Title,Views,Views_Count,Published,URL,Duration_Text,Duration_Seconds,Category
เปรตปากเน่า อสุรกายบาปหนัก | หลอนไดอารี่ EP.219,การดู 1.5 ล้าน ครั้ง,1500000,2024-09-22 22:39:23.823877,https://www.youtube.com/watch?v=4qMLKbY9VeI,12:40,760,เรื่องผี
10 อันดับ ตำนานดัง จากหลอนไดอารี่ | หลอนไดอารี่,การดู 3.2 ล้าน ครั้ง,3200000,2024-09-22 22:39:23.823881,https://www.youtube.com/watch?v=KbkqcMSvGSc,1:05:47,3947,ตำนาน / ประวัติศาสตร์
นายฮ้อยเคน ฝ่าโสกผีโป่งค่าง | หลอนไดอารี่ EP.218,การดู 1.6 ล้าน ครั้ง,1600000,2024-09-22 22:39:23.823885,https://www.youtube.com/watch?v=V42i5uChPnc,13:54,834,เรื่องเล่า
มหานรก 8 ขุม โลกันตนรก | หลอนไดอารี่,การดู 1.3 ล้าน ครั้ง,1300000,2024-09-22 22:39:23.823889,https://www.youtube.com/watch?v=91Q4I6NbGQI,9:41,581,เรื่องเล่า
นางตะเคียน เอาผัวคน | หลอนไดอารี่ EP.217,การดู 1.6 ล้าน ครั้ง,1600000,2024-09-22 22:39:23.823893,https://www.youtube.com/watch?v=exiErqpGbHs,13:06,786,เรื่องเล่า
12 อันดับ ผีไทยสุดหลอน จากหลอนไดอารี่ | หลอนไดอารี่,การดู 2.5 ล้าน ครั้ง,2500000,2024-09-22 22:39:23.823897,https://www.youtube.com/watch?v=72gkcseN4mo,54:00,3240,เรื่องผี
ผีปอบออกธุดงค์ | หลอนไดอารี่ EP.216,การดู 4.2 ล้าน ครั้ง,4200000,2024-09-22 22:39:23.823902,https://www.youtube.com/watch?v=ovnnZTiNAaQ,15:03,903,เรื่องผี
ขุนพันธ์ มือปราบจอมขมังเวทย์ | หลอนไดอารี่,การดู 1.2 ล้าน ครั้ง,1200000,2024-09-22 22:39:23.823905,https://www.youtube.com/watch?v=8jTpwaWqFIU,10:07,607,เรื่องเล่า
ผีโพง ที่ดงกล้วยยายณี | หลอนไดอารี่ EP.215,การดู 1.5 ล้าน ครั้ง,1500000,2024-09-22 22:39:23.823910,https://www.youtube.com/watch?v=v6tdkCWQZks,13:38,818,เรื่องผี
ห่าก้อม โคตรปอบ | หลอนไดอารี่,การดู 9.7 แสน ครั้ง,969999,2024-09-22 22:39:23.823914,https://www.youtube.com/watch?v=Mym_kWoxR-E,8:39,519,เรื่องเล่า
นนท์ ปะทะ กระหังภูผา | หลอนไดอารี่ EP.214,การดู 5.8 ล้าน ครั้ง,5800000,2024-09-22 22:39:23.823918,https://www.youtube.com/watch?v=ROGlepXcQdo&pp=0gcJCesJAYcqIYzv,19:03,1143,เรื่องเล่า
ประเพณี แต่งงานผี | หลอนไดอารี่,การดู 7.5 แสน ครั้ง,750000,2024-09-22 22:39:23.823922,https://www.youtube.com/watch?v=6emrHUNb9uU,9:20,560,เรื่องเล่า
ล่าผีปอบ ที่นาตาพร | หลอนไดอารี่ EP.213,การดู 2.2 ล้าน ครั้ง,2200000,2024-09-22 22:39:23.823926,https://www.youtube.com/watch?v=wAtG7gUPpME,14:10,850,เรื่องเล่า
อาถรรพ์ถ้ำหลวง ขุนน้ำนางนอน | หลอนไดอารี่,การดู 1.4 ล้าน ครั้ง,1400000,2024-09-22 22:39:23.823930,https://www.youtube.com/watch?v=ETlv9DvSBLw,9:30,570,เรื่องผี
คืนหลอน นอนเถียงนา | หลอนไดอารี่ EP.212,การดู 1.1 ล้าน ครั้ง,1100000,2024-09-22 22:39:23.823934,https://www.youtube.com/watch?v=b18NRzDavGU,11:52,712,เรื่องเล่า
ผีแบกโลง มะแพวา | หลอนไดอารี่,การดู 1.7 ล้าน ครั้ง,1700000,2024-09-22 22:39:23.823938,https://www.youtube.com/watch?v=R97ByiuJoZc&pp=0gcJCesJAYcqIYzv,9:36,576,เรื่องผี
ผีผจญเพลิง | หลอนไดอารี่ EP.211,การดู 1.3 ล้าน ครั้ง,1300000,2024-09-22 22:39:23.823942,https://www.youtube.com/watch?v=3i8C_m7sXEg,14:39,879,เรื่องผี
หุ่นปั้นผีตายโหง วัดท่าลาดใต้ | หลอนไดอารี่,การดู 1 ล้าน ครั้ง,1000000,2024-09-22 22:39:23.823946,https://www.youtube.com/watch?v=wJf7V78IPr4,8:35,515,เรื่องเล่า
รวมคลิปหลอนส่งท้ายปี | หลอนไดอารี่,การดู 2 ล้าน ครั้ง,2000000,2024-09-22 22:39:23.823950,https://www.youtube.com/watch?v=JTFJw1-Qevg,4:05:13,14713,เรื่องเล่า
ศุกร์ 13 วันต้องสาป | หลอนไดอารี่,การดู 8 แสน ครั้ง,800000,2024-09-22 22:39:23.823955,https://www.youtube.com/watch?v=-T9aeX-8XWQ,9:00,540,เรื่องเล่า
ผีพยาบาล วอร์ดสยองขวัญ | หลอนไดอารี่ EP.210,การดู 1.5 ล้าน ครั้ง,1500000,2024-09-22 22:39:23.823959,https://www.youtube.com/watch?v=Ov-_4ZF37nA,16:26,986,เรื่องผี
อาถรรพ์ผีเฝ้ากรุสมบัติ | หลอนไดอารี่,การดู 6.9 แสน ครั้ง,690000,2024-09-22 22:39:23.823963,https://www.youtube.com/watch?v=Xj7OPJgfg_U,9:36,576,เรื่องผี
หมอผีโดนของ | หลอนไดอารี่ EP.209,การดู 4.1 ล้าน ครั้ง,4099999,2024-09-22 22:39:23.823967,https://www.youtube.com/watch?v=Ioe0Jmq5DVs,16:46,1006,เรื่องเล่า
วิชาคงกระพันชาตรี อาคมหนังเหนียวฟันแทงไม่เข้า | หลอนไดอารี่,การดู 1.9 ล้าน ครั้ง,1900000,2024-09-22 22:39:23.823971,https://www.youtube.com/watch?v=A45WfRUb1ws,9:30,570,เรื่องเล่า
Shadow เงา ล่า ตาย Part2 | หลอนไดอารี่ x Viu,การดู 3.8 แสน ครั้ง,380000,2024-09-22 22:39:23.823975,https://www.youtube.com/watch?v=-EF01IcWU6E,15:09,909,เรื่องเล่า
เซ่นผี ปู่แสะย่าแสะ | หลอนไดอารี่,การดู 1 ล้าน ครั้ง,1000000,2024-09-22 22:39:23.823979,https://www.youtube.com/watch?v=RJmL9fzzceI,8:52,532,เรื่องเล่า
โรงเรียนหลอน ห้องพยาบาลผีดุ | หลอนไดอารี่ EP.208,การดู 1.4 ล้าน ครั้ง,1400000,2024-09-22 22:39:23.823984,https://www.youtube.com/watch?v=N5qsR1PAcYM,13:29,809,เรื่องเล่า
งานศพโบราณ ของชาวอีสาน | หลอนไดอารี่,การดู 9.3 แสน ครั้ง,930000,2024-09-22 22:39:23.823988,https://www.youtube.com/watch?v=MY-zODW0izk,8:42,522,ตำนาน / ประวัติศาสตร์
โรงเย็บผ้าเลี้ยงผี | หลอนไดอารี่ EP.207,การดู 2.1 ล้าน ครั้ง,2100000,2024-09-22 22:39:23.823992,https://www.youtube.com/watch?v=vweNbj1aeKc,15:07,907,เรื่องเล่า
เปรตรูปงาม ปากเหม็นเน่า | หลอนไดอารี่,การดู 1.1 ล้าน ครั้ง,1100000,2024-09-22 22:39:23.823996,https://www.youtube.com/watch?v=DS5PJQ2KRmw,9:36,576,เรื่องผี
เสื้อวัดเฮี้ยน ศาลาหลอนซ่อนผี | หลอนไดอารี่ EP.206,การดู 2.7 ล้าน ครั้ง,2700000,2024-09-22 22:39:23.824000,https://www.youtube.com/watch?v=r_KOOd7pbhQ,15:34,934,เรื่องเล่า
น้ำเมายายเมิ่ง น้ำลืมชาติ | หลอนไดอารี่,การดู 9.5 แสน ครั้ง,950000,2024-09-22 22:39:23.824004,https://www.youtube.com/watch?v=EYmC8bkg93Y,9:13,553,เรื่องเล่า
พรานสม ผจญผีป่าเขมร | หลอนไดอารี่ EP.205,การดู 3.8 ล้าน ครั้ง,3800000,2024-09-22 22:39:23.824008,https://www.youtube.com/watch?v=29FZngO1Io0,16:00,960,เรื่องเล่า
ธูปยักษ์มรณะ ถล่มทับคนตาย | หลอนไดอารี่,การดู 6.8 แสน ครั้ง,680000,2024-09-22 22:39:23.824012,https://www.youtube.com/watch?v=xktwaEsrk2k,9:30,570,เรื่องเล่า
หุ่นผีต้องสาป สมบัติข้าใครอย่าแตะ | หลอนไดอารี่ EP.204,การดู 2 ล้าน ครั้ง,2000000,2024-09-22 22:39:23.824017,https://www.youtube.com/watch?v=v0VTJWmjR98,16:46,1006,เรื่องเล่า
มรดกผี นอนเฝ้าศพ 70 กว่าปี | หลอนไดอารี่,การดู 9.8 แสน ครั้ง,980000,2024-09-22 22:39:23.824021,https://www.youtube.com/watch?v=e1bAaYFWWVg,9:33,573,เรื่องเล่า
หมอใหม่เจอผี หมู่บ้านชนบท | หลอนไดอารี่ EP.203,การดู 1.3 ล้าน ครั้ง,1300000,2024-09-22 22:39:23.824025,https://www.youtube.com/watch?v=qBLqnUiStjw,15:57,957,เรื่องเล่า
บั้งไฟพญานาค บั้งไฟผี ลุ่มน้ำโขง | หลอนไดอารี่,การดู 8.4 แสน ครั้ง,840000,2024-09-22 22:39:23.824029,https://www.youtube.com/watch?v=T4diImAdhVc,9:43,583,เรื่องผี
คืนปล่อยผี หนีนรกมาเกิด | หลอนไดอารี่ EP.202,การดู 3.8 ล้าน ครั้ง,3800000,2024-09-22 22:39:23.824033,https://www.youtube.com/watch?v=V2mk4MOCwKU,13:27,807,เรื่องเล่า
ผีเปรตอาจารย์กู้ คำชะโนด | หลอนไดอารี่,การดู 9.9 แสน ครั้ง,990000,2024-09-22 22:39:23.824038,https://www.youtube.com/watch?v=0M55cXnB9pg,9:56,596,เรื่องผี
ตาม้วน เกวียนผีหัวขาด | หลอนไดอารี่ EP.201,การดู 2.9 ล้าน ครั้ง,2900000,2024-09-22 22:39:23.824045,https://www.youtube.com/watch?v=1q5Gk0tCsIE,17:24,1044,เรื่องเล่า
ผีย่าหม้อนึ่ง พิธีกรรมโบราณล้านนา | หลอนไดอารี่,การดู 1.1 ล้าน ครั้ง,1100000,2024-09-22 22:39:23.824049,https://www.youtube.com/watch?v=pl6NImqKuH4,8:33,513,เรื่องผี
ปอบยายแหล่ หนีผีกินตับ | หลอนไดอารี่ EP.200,การดู 4.3 ล้าน ครั้ง,4300000,2024-09-22 22:39:23.824054,https://www.youtube.com/watch?v=RpZDWdo549I,16:45,1005,เรื่องผี
หลวงพ่อคูณ ผจญผีเฝ้าสมบัติ ภูเขาควาย | หลอนไดอารี่,การดู 2 ล้าน ครั้ง,2000000,2024-09-22 22:39:23.824058,https://www.youtube.com/watch?v=_6JrsMqapbo,9:36,576,เรื่องเล่า
คืนหลอน ผีกลับบ้าน | หลอนไดอารี่ EP.199,การดู 2.2 ล้าน ครั้ง,2200000,2024-09-22 22:39:23.824062,https://www.youtube.com/watch?v=XLpN4_a69Tc,14:14,854,เรื่องผี
หมู่บ้านผีกลางป่า ภูบาเจียง สปป.ลาว | หลอนไดอารี่,การดู 1.7 ล้าน ครั้ง,1700000,2024-09-22 22:39:23.824066,https://www.youtube.com/watch?v=GTYfaTibBJk,8:24,504,เรื่องเล่า
ภูติแฝดลำน้ำโขง | หลอนไดอารี่ EP.198,การดู 3.3 ล้าน ครั้ง,3300000,2024-09-22 22:39:23.824070,https://www.youtube.com/watch?v=OFpcP8XRoZE,18:55,1135,เรื่องเล่า
เทศกาลสารทจีน วันเปิดประตูนรก | หลอนไดอารี่,การดู 8.1 แสน ครั้ง,810000,2023-09-23 22:39:23.824074,https://www.youtube.com/watch?v=EcwB5TQGAgE,9:21,561,เรื่องเล่า
หมู่บ้านใต้น้ำ โรงเรียนที่สาปสูญ | หลอนไดอารี่ EP.197,การดู 5.7 ล้าน ครั้ง,5700000,2023-09-23 22:39:23.824078,https://www.youtube.com/watch?v=qu6YrhDIEpY,18:57,1137,เรื่องเล่า
ผีเสื้อแดง แห่งคุกกองปราบ | หลอนไดอารี่,การดู 1.1 ล้าน ครั้ง,1100000,2023-09-23 22:39:23.824082,https://www.youtube.com/watch?v=vo4KH5J5Odk,9:02,542,เรื่องผี
ทางผ่าน ผีตายโหง | หลอนไดอารี่ EP.196,การดู 2.9 ล้าน ครั้ง,2900000,2023-09-23 22:39:23.824086,https://www.youtube.com/watch?v=WzfSZNqw9lU,12:51,771,เรื่องผี
ผีพรายวังสวนดุสิต | หลอนไดอารี่,การดู 1.2 ล้าน ครั้ง,1200000,2023-09-23 22:39:23.824090,https://www.youtube.com/watch?v=Up9i6Kpnb4k,9:13,553,เรื่องผี
เที่ยวบินผี นั่งข้างศพ | หลอนไดอารี่ EP.195,การดู 3.3 ล้าน ครั้ง,3300000,2023-09-23 22:39:23.824095,https://www.youtube.com/watch?v=FEE5iScFBlU,15:44,944,เรื่องเล่า
อาถรรพ์งูเจ้าที่ คำสาปตามล้างแค้น | หลอนไดอารี่,การดู 1.7 ล้าน ครั้ง,1700000,2023-09-23 22:39:23.824099,https://www.youtube.com/watch?v=Bzcp1PUVyV4&pp=0gcJCesJAYcqIYzv,8:53,533,เรื่องผี
เปรตนางกำไล | หลอนไดอารี่ EP.194,การดู 4.4 ล้าน ครั้ง,4400000,2023-09-23 22:39:23.824103,https://www.youtube.com/watch?v=9_ejtqLMT0g&pp=0gcJCesJAYcqIYzv,17:43,1063,เรื่องผี
นางกิ่งแก้ว นักโทษหญิงไม่ยอมตาย | หลอนไดอารี่,การดู 1.9 ล้าน ครั้ง,1900000,2023-09-23 22:39:23.824107,https://www.youtube.com/watch?v=llOSyVALcvY,8:27,507,เรื่องเล่า
เจ๊แป้น ผีสวนทุเรียน | หลอนไดอารี่ EP.193,การดู 4.5 ล้าน ครั้ง,4500000,2023-09-23 22:39:23.824111,https://www.youtube.com/watch?v=uzghin8RRxM&pp=0gcJCesJAYcqIYzv,12:15,735,เรื่องผี
ศาลเจ้าพ่อปลัดจ่าง เขาใหญ่ | หลอนไดอารี่,การดู 9.2 แสน ครั้ง,919999,2023-09-23 22:39:23.824115,https://www.youtube.com/watch?v=NrhxVbgwYRw,8:57,537,เรื่องเล่า
รวมคลิปหลอน วันแม่ | หลอนไดอารี่,การดู 4.8 ล้าน ครั้ง,4800000,2023-09-23 22:39:23.824119,https://www.youtube.com/watch?v=Wjg7eZyAzmY,1:36:31,5791,เรื่องเล่า
ผงพรายกุมาร คุณไสยลูกกรอก | หลอนไดอารี่,การดู 7.3 แสน ครั้ง,730000,2023-09-23 22:39:23.824123,https://www.youtube.com/watch?v=p6EvXGNiOnA,8:44,524,เรื่องเล่า
สึนามิ คลื่นยักษ์พรากวิญญาณ | หลอนไดอารี่ EP.192,การดู 2.6 ล้าน ครั้ง,2600000,2023-09-23 22:39:23.824127,https://www.youtube.com/watch?v=EvocsMr53Ls,14:09,849,เรื่องเล่า
ป่าช้าวัดดอน สุสานเฮี้ยนในตำนาน | หลอนไดอารี่,การดู 1.2 ล้าน ครั้ง,1200000,2023-09-23 22:39:23.824131,https://www.youtube.com/watch?v=a7JezQRJ5Aw,9:12,552,ตำนาน / ประวัติศาสตร์
ผีห่วงแม่ | หลอนไดอารี่ EP.191,การดู 2.4 ล้าน ครั้ง,2400000,2023-09-23 22:39:23.824135,https://www.youtube.com/watch?v=LWwVddahwY8&pp=0gcJCesJAYcqIYzv,13:42,822,เรื่องผี
คุกนรก เกาะตะรุเตา จ.สตูล | หลอนไดอารี่,การดู 1.4 ล้าน ครั้ง,1400000,2023-09-23 22:39:23.824139,https://www.youtube.com/watch?v=NXnTkDLO2D4&pp=0gcJCesJAYcqIYzv,9:12,552,เรื่องเล่า
ค่ายฝึก รด.ผีเฮี้ยน  | หลอนไดอารี่ EP.190,การดู 4.5 ล้าน ครั้ง,4500000,2023-09-23 22:39:23.824144,https://www.youtube.com/watch?v=ydtILdPqYwY,14:32,872,เรื่องผี
โศกนาฏกรรมสะพานห้วยตอง จ.เพชรบูรณ์ | หลอนไดอารี่,การดู 2 ล้าน ครั้ง,2000000,2023-09-23 22:39:23.824148,https://www.youtube.com/watch?v=p2m1w0R5NdE,9:11,551,เรื่องเล่า
ผีลากไส้ กระสือ100 ปี | หลอนไดอารี่ EP.189,การดู 4.5 ล้าน ครั้ง,4500000,2023-09-23 22:39:23.824152,https://www.youtube.com/watch?v=yztvMiH6pSI,17:41,1061,เรื่องผี
อาถรรพ์เขาลมดูด เทือกเขาตะนาวศรี | หลอนไดอารี่,การดู 1.3 ล้าน ครั้ง,1300000,2023-09-23 22:39:23.824156,https://www.youtube.com/watch?v=QI3GXQSKtgQ,9:32,572,เรื่องผี
อสูรกายในกระจกผี | หลอนไดอารี่ EP.188,การดู 3.4 ล้าน ครั้ง,3400000,2023-09-23 22:39:23.824160,https://www.youtube.com/watch?v=V2xHHga6NS4,17:49,1069,เรื่องเล่า
ตี๋ใหญ่ อาชญากรผู้โด่งดัง | หลอนไดอารี่,การดู 1.5 ล้าน ครั้ง,1500000,2023-09-23 22:39:23.824164,https://www.youtube.com/watch?v=7TGGPOwJp3o,9:11,551,เรื่องเล่า
หอพักผีตายโหง | หลอนไดอารี่ EP.187,การดู 3.1 ล้าน ครั้ง,3100000,2023-09-23 22:39:23.824168,https://www.youtube.com/watch?v=YfjCpZtfi-Q,15:11,911,เรื่องเล่า
หมอผีอินโดนีเซีย คดีฆาตรกรรมฝังดิน | หลอนไดอารี่,การดู 1.3 ล้าน ครั้ง,1300000,2023-09-23 22:39:23.824172,https://www.youtube.com/watch?v=HZ4bLEUxKCc&pp=0gcJCesJAYcqIYzv,8:43,523,เรื่องเล่า
หุ่นผีสั่งตาย คุณไสยล้างแค้น | หลอนไดอารี่ EP.186,การดู 5.8 ล้าน ครั้ง,5800000,2023-09-23 22:39:23.824176,https://www.youtube.com/watch?v=WeyVxfdj-aQ,17:40,1060,เรื่องเล่า
วิญญาณนักโทษประหาร เรือนจำบางขวาง | หลอนไดอารี่,การดู 1.5 ล้าน ครั้ง,1500000,2023-09-23 22:39:23.824180,https://www.youtube.com/watch?v=ImNWM7-4_9A,8:56,536,เรื่องเล่า
อีเปี้ยว ผีเฮี้ยนตายทั้งกลม  | หลอนไดอารี่  EP.185,การดู 3.2 ล้าน ครั้ง,3200000,2023-09-23 22:39:23.824185,https://www.youtube.com/watch?v=0QK_6wR_vM4,15:06,906,เรื่องผี
เผาคนเป็น แก้กลหมาว้อ | หลอนไดอารี่,การดู 1.7 ล้าน ครั้ง,1700000,2023-09-23 22:39:23.824189,https://www.youtube.com/watch?v=tIu6xT8tDzQ,9:11,551,เรื่องเล่า
ขุนศึกปราบมาร | หลอนไดอารี่  EP.184,การดู 3 ล้าน ครั้ง,3000000,2023-09-23 22:39:23.824193,https://www.youtube.com/watch?v=k9IzJFcdS0I,17:56,1076,เรื่องเล่า
คดีขโมยกะโหลกศพผีตายโหง ทำคุณไสย | หลอนไดอารี่,การดู 1.2 ล้าน ครั้ง,1200000,2023-09-23 22:39:23.824198,https://www.youtube.com/watch?v=xZ97l-sJ0V0,9:14,554,เรื่องเล่า
ไอ้จ้อย ได้เมียผีพราย | หลอนไดอารี่  EP.183,การดู 4.3 ล้าน ครั้ง,4300000,2023-09-23 22:39:23.824202,https://www.youtube.com/watch?v=0fD1_N9mq-8&pp=0gcJCesJAYcqIYzv,15:24,924,เรื่องเล่า
คดีจับกระสือ เมื่อหลายร้อยปีก่อน | หลอนไดอารี่,การดู 1.5 ล้าน ครั้ง,1500000,2023-09-23 22:39:23.824206,https://www.youtube.com/watch?v=vgAZAaaCAXg,8:13,493,เรื่องผี
อีหวาน ผีปอบทะลวงไส้  | หลอนไดอารี่  EP.182,การดู 3.8 ล้าน ครั้ง,3800000,2023-09-23 22:39:23.824210,https://www.youtube.com/watch?v=OKdg5Gr0dF0,14:52,892,เรื่องผี
หมู่บ้านคนตาย บ้านพักผีตายโหง | หลอนไดอารี่,การดู 2.3 ล้าน ครั้ง,2300000,2023-09-23 22:39:23.824214,https://www.youtube.com/watch?v=IfIGkZkg7U4,9:13,553,เรื่องเล่า
เรือนจำผีเฮี้ยน | หลอนไดอารี่  EP.181,การดู 3.8 ล้าน ครั้ง,3800000,2023-09-23 22:39:23.824218,https://www.youtube.com/watch?v=YK-3zaJSoIk,13:19,799,เรื่องเล่า
10 วิธีเห็นผี โดยหลอนไดอารี่ | หลอนไดอารี่,การดู 8 แสน ครั้ง,800000,2023-09-23 22:39:23.824222,https://www.youtube.com/watch?v=PrX6j3voI8I,9:50,590,เรื่องเล่า
ขบวนนายฮ้อยผี | หลอนไดอารี่  EP.180,การดู 4 ล้าน ครั้ง,4000000,2023-09-23 22:39:23.824226,https://www.youtube.com/watch?v=5PtqTBSCsgU,15:45,945,เรื่องเล่า
บาเตาะเผ่ากินคน เผ่าโบราณในประเทศไทย | หลอนไดอารี่,การดู 1.5 ล้าน ครั้ง,1500000,2023-09-23 22:39:23.824230,https://www.youtube.com/watch?v=5dJUmCPI758,8:13,493,ตำนาน / ประวัติศาสตร์
ดงป่าสักมรณะ วิญญาณที่คอยปกป้องป่าไม้ | หลอนไดอารี่  EP.179,การดู 3.8 ล้าน ครั้ง,3800000,2023-09-23 22:39:23.824234,https://www.youtube.com/watch?v=TzxNSGOEyxM&pp=0gcJCesJAYcqIYzv,13:55,835,เรื่องเล่า
รถห้องเย็นมรณะ แรงงานดับสยอง | หลอนไดอารี่,การดู 1 ล้าน ครั้ง,1000000,2023-09-23 22:39:23.824238,https://www.youtube.com/watch?v=SaFw4jgQuwA,8:02,482,เรื่องเล่า
ปอบหมาดำ ผีร้ายกระหายเลือด | หลอนไดอารี่  EP.178,การดู 5.2 ล้าน ครั้ง,5200000,2023-09-23 22:39:23.824242,https://www.youtube.com/watch?v=F2MeWe0MisU,17:35,1055,เรื่องผี
วัดกระซ้าย วัดเฮี้ยนที่สุดในไทย  | หลอนไดอารี่,การดู 9 แสน ครั้ง,900000,2023-09-23 22:39:23.824246,https://www.youtube.com/watch?v=sNnyag5BCAI&pp=0gcJCesJAYcqIYzv,7:39,459,เรื่องเล่า
ศาลผีโพง คำสาปและสายเลือด | หลอนไดอารี่  EP.177,การดู 4.9 ล้าน ครั้ง,4900000,2023-09-23 22:39:23.824250,https://www.youtube.com/watch?v=Oxk9G-vzwqw,14:06,846,เรื่องเล่า
กระทรวงเวทย์มนต์ กระทรวงอาคมไทยโบราณ | หลอนไดอารี่,การดู 5.5 แสน ครั้ง,550000,2023-09-23 22:39:23.824254,https://www.youtube.com/watch?v=WI0NDPpz_hY,5:39,339,ตำนาน / ประวัติศาสตร์
รวมคลิปหลอน วันสงกรานต์ 2023 | หลอนไดอารี่,การดู 4.2 ล้าน ครั้ง,4200000,2023-09-23 22:39:23.824258,https://www.youtube.com/watch?v=FiQMDJVfWa8,1:32:15,5535,เรื่องเล่า
เพลงเชิญผีสัตว์ในหน้าสงกรานต์ | หลอนไดอารี่,การดู 6.4 แสน ครั้ง,640000,2023-09-23 22:39:23.824262,https://www.youtube.com/watch?v=D1sT3Q-VSTQ,5:16,316,เรื่องเล่า
