Title,Views,Views_Count,Published,URL,Duration_Text,Duration_Seconds,Category
โค้งน้ำผีพราย  | หลอนไดอารี่  EP.176,การดู 3.7 ล้าน ครั้ง,3700000,2023-09-23 22:39:23.824266,https://www.youtube.com/watch?v=I_4wyturelU,14:29,869,เรื่องเล่า
นายหญิงผู้อำมหิตผิดมนุษย์ | หลอนไดอารี่,การดู 2 ล้าน ครั้ง,2000000,2023-09-23 22:39:23.824272,https://www.youtube.com/watch?v=_UBlKqHHsOM,8:36,516,เรื่องเล่า
คำสาปบนดอยสูง | หลอนไดอารี่  EP.175,การดู 3.3 ล้าน ครั้ง,3300000,2023-09-23 22:39:23.824276,https://www.youtube.com/watch?v=up46UbUVMa8,13:14,794,เรื่องเล่า
ลัทธิสยอง ฆ่าลูกบูชาพระอินทร์ | หลอนไดอารี่,การดู 8.3 แสน ครั้ง,830000,2023-09-23 22:39:23.824280,https://www.youtube.com/watch?v=9Y98tErHzS8,7:30,450,เรื่องเล่า
เปรตนาเกลือ | หลอนไดอารี่  EP.174,การดู 3.3 ล้าน ครั้ง,3300000,2023-09-23 22:39:23.824284,https://www.youtube.com/watch?v=20lMFujsT40,17:20,1040,เรื่องผี
สุสานเผานั่งยาง | หลอนไดอารี่,การดู 1.3 ล้าน ครั้ง,1300000,2023-09-23 22:39:23.824289,https://www.youtube.com/watch?v=7EkoJWZ3_Gg,7:59,479,เรื่องเล่า
ไอ้เปี๊ยก ผีนักเลงหัวขาด | หลอนไดอารี่  EP.173,การดู 2.7 ล้าน ครั้ง,2700000,2023-09-23 22:39:23.824293,https://www.youtube.com/watch?v=W8uUSd7bghE,14:58,898,เรื่องผี
ย้อนรอย ตะลุมพุก พายุถล่มเมือง จ.นครศรีธรรมราช | หลอนไดอารี่,การดู 9.4 แสน ครั้ง,940000,2023-09-23 22:39:23.824297,https://www.youtube.com/watch?v=f27weAkbPAY,5:45,345,เรื่องเล่า
อีดา ผีบ้าวิญญาณเฮี้ยน | หลอนไดอารี่  EP.172,การดู 7.6 ล้าน ครั้ง,7600000,2023-09-23 22:39:23.824301,https://www.youtube.com/watch?v=LX7DqsB4-Ek,18:05,1085,เรื่องผี
ศาลาการเปรียญเฮี้ยนวัดบ้านแก จ.อ่างทอง | หลอนไดอารี่,การดู 8.9 แสน ครั้ง,890000,2023-09-23 22:39:23.824305,https://www.youtube.com/watch?v=oPhS8gq1abU,5:57,357,เรื่องเล่า
เตียงไม้สัก ผีหวงที่ตาย | หลอนไดอารี่  EP.171,การดู 2 ล้าน ครั้ง,2000000,2023-09-23 22:39:23.824309,https://www.youtube.com/watch?v=PJU9Nyq66b8,11:40,700,เรื่องผี
ตะบองพลำ ตะขาบยักษ์กินคน | หลอนไดอารี่,การดู 9.3 แสน ครั้ง,930000,2023-09-23 22:39:23.824313,https://www.youtube.com/watch?v=mjh6ZQcfv6A,5:07,307,เรื่องเล่า
โรงเรียนเฮี้ยนติดชายแดน | หลอนไดอารี่  EP.170,การดู 4.3 ล้าน ครั้ง,4300000,2023-09-23 22:39:23.824317,https://www.youtube.com/watch?v=0pGuCYiRuuU,13:34,814,เรื่องเล่า
กำเนิดบุญบั้งไฟ พญาคันคากพิโรธยกทัพรบพญาแถน | หลอนไดอารี่,การดู 8 แสน ครั้ง,800000,2023-09-23 22:39:23.824321,https://www.youtube.com/watch?v=ut0U_DdRUO0,8:34,514,เรื่องผี
กองทัพทหารผี | หลอนไดอารี่  EP.169,การดู 2.9 ล้าน ครั้ง,2900000,2023-09-23 22:39:23.824325,https://www.youtube.com/watch?v=8ElvpcuFwQM&pp=0gcJCesJAYcqIYzv,13:05,785,เรื่องเล่า
ตำนาน วัลลี ยากุ วัดกำพร้า จ.สมุทรสาคร | หลอนไดอารี่,การดู 1.1 ล้าน ครั้ง,1100000,2023-09-23 22:39:23.824329,https://www.youtube.com/watch?v=fDt7gB92njw,6:10,370,ตำนาน / ประวัติศาสตร์
เป็นชู้กับผี | หลอนไดอารี่  EP.168,การดู 5.2 ล้าน ครั้ง,5200000,2023-09-23 22:39:23.824333,https://www.youtube.com/watch?v=PZoVjMMI6WI,14:55,895,เรื่องเล่า
10 กฎหลอนต้องห้าม ที่โบราญกล่าวไว้ | หลอนไดอารี่,การดู 1.2 ล้าน ครั้ง,1200000,2023-09-23 22:39:23.824337,https://www.youtube.com/watch?v=KESOKEQuUsM,7:37,457,นิยาย
คืนผวา ศพอาจารย์ใหญ่ | หลอนไดอารี่  EP.167,การดู 2 ล้าน ครั้ง,2000000,2023-09-23 22:39:23.824341,https://www.youtube.com/watch?v=qHgcj2FXU3w,13:30,810,เรื่องเล่า
ประตูสู่เมืองบาดาล ที่ถูกสาปปิดตาย พระธาตุดำ สปป.ลาว | หลอนไดอารี่,การดู 7.9 แสน ครั้ง,790000,2023-09-23 22:39:23.824345,https://www.youtube.com/watch?v=BDytapCpYEs,5:05,305,เรื่องเล่า
สมบัติผีเจ้านาง | หลอนไดอารี่  EP.166,การดู 2.6 ล้าน ครั้ง,2600000,2023-09-23 22:39:23.824350,https://www.youtube.com/watch?v=wKbMpTf3uBo,11:57,717,เรื่องผี
ศึกพญาจระเข้ ปะทะ พญางูยักษ์ แห่งแม่น้ำตาปี | หลอนไดอารี่,การดู 1.3 ล้าน ครั้ง,1300000,2023-09-23 22:39:23.824354,https://www.youtube.com/watch?v=IXOH4Kqz0KA,8:00,480,เรื่องผี
ผีโขมด ป่าดงพญาไฟ | หลอนไดอารี่  EP.165,การดู 2.3 ล้าน ครั้ง,2300000,2023-09-23 22:39:23.824358,https://www.youtube.com/watch?v=3pK2e3My6a8,13:26,806,เรื่องผี
ปิดตำนานซีอุย มนุษย์กินคน | หลอนไดอารี่,การดู 1.1 ล้าน ครั้ง,1100000,2023-09-23 22:39:23.824362,https://www.youtube.com/watch?v=uBI7dZQvnxE&pp=0gcJCesJAYcqIYzv,7:48,468,ตำนาน / ประวัติศาสตร์
ผิดสัจจะ ผีหลังกลวง | หลอนไดอารี่  EP.164,การดู 1.5 ล้าน ครั้ง,1500000,2023-09-23 22:39:23.824366,https://www.youtube.com/watch?v=rCa7TxrZIYQ,11:04,664,เรื่องผี
อาถรรพ์ถ้ำลั่นทม เขื่อนกาญจนบุรี | หลอนไดอารี่,การดู 9.6 แสน ครั้ง,960000,2023-09-23 22:39:23.824370,https://www.youtube.com/watch?v=7exKYS1kHOI,6:38,398,เรื่องผี
เทวรูปกินคน 4 ( นนท์ ปะทะ เทวรูปกินคน ) | หลอนไดอารี่  EP.163,การดู 7.2 ล้าน ครั้ง,7200000,2023-09-23 22:39:23.824374,https://www.youtube.com/watch?v=uJYeLyaYPWQ,15:47,947,เรื่องเล่า
ผีตีนกลับ จ.สุพรรณบุรี | หลอนไดอารี่,การดู 1.9 ล้าน ครั้ง,1900000,2023-09-23 22:39:23.824378,https://www.youtube.com/watch?v=mXAZKooQR3o,7:42,462,เรื่องผี
รวมคลิป เทวรูปกินคน VS ศาลาพักข้างสุสาน  | หลอนไดอารี่,การดู 1.6 ล้าน ครั้ง,1600000,2023-09-23 22:39:23.824383,https://www.youtube.com/watch?v=iMXsrobLKAA,1:23:49,5029,เรื่องเล่า
10 อันดับ ผีไทยโบราญ ที่หลอนและเฮี้ยนที่สุด | หลอนไดอารี่,การดู 7.4 แสน ครั้ง,740000,2023-09-23 22:39:23.824387,https://www.youtube.com/watch?v=T8KQUWL6-zI,9:10,550,เรื่องผี
พิษรัก ฝังตายทั้งกลม | หลอนไดอารี่  EP.162,การดู 2.1 ล้าน ครั้ง,2100000,2023-09-23 22:39:23.824391,https://www.youtube.com/watch?v=ShbqRA5Onr0,9:31,571,เรื่องเล่า
5 ปีศาจร้าย ในวันคริสต์มาส | หลอนไดอารี่,การดู 7.9 แสน ครั้ง,790000,2023-09-23 22:39:23.824395,https://www.youtube.com/watch?v=9DCCPNnCIsc,6:47,407,เรื่องเล่า
ผีดิบพระนคร | หลอนไดอารี่  EP.161,การดู 2 ล้าน ครั้ง,2000000,2023-09-23 22:39:23.824399,https://www.youtube.com/watch?v=1eRyES3l-v8,11:47,707,เรื่องผี
เสือฝ้าย จอมโจรผู้ยิ่งใหญ่ | หลอนไดอารี่,การดู 1.4 ล้าน ครั้ง,1400000,2023-09-23 22:39:23.824404,https://www.youtube.com/watch?v=ek9gtus5lhs,7:54,474,เรื่องเล่า
สมิงดำ แห่งผาหมอก | หลอนไดอารี่  EP.160,การดู 2.1 ล้าน ครั้ง,2100000,2023-09-23 22:39:23.824408,https://www.youtube.com/watch?v=o_399sk-_dA,13:11,791,เรื่องผี
กำเนิดแม่น้ำโขง และ แม่น้ำน่าน ศึกพญานาคราชแห่งสายน้ำ | หลอนไดอารี่,การดู 9.9 แสน ครั้ง,990000,2023-09-23 22:39:23.824412,https://www.youtube.com/watch?v=XF2fVgSIYNQ,7:39,459,เรื่องผี
ทางเกวียนผี โสกอาถรรพ์ | หลอนไดอารี่  EP.159,การดู 2.3 ล้าน ครั้ง,2300000,2023-09-23 22:39:23.824416,https://www.youtube.com/watch?v=HcuG9jiUS4o,11:23,683,เรื่องผี
พรานป่า ล่ากินรี | หลอนไดอารี่,การดู 9.3 แสน ครั้ง,930000,2023-09-23 22:39:23.824420,https://www.youtube.com/watch?v=ebfFHuDLBB4,6:28,388,เรื่องเล่า
พรานสิงห์ ล่าจงอางสมิง | หลอนไดอารี่  EP.158,การดู 3.8 ล้าน ครั้ง,3800000,2023-09-23 22:39:23.824424,https://www.youtube.com/watch?v=SM5O7VLbABo&pp=0gcJCesJAYcqIYzv,13:01,781,เรื่องผี
คืนบาปพรหมพิราม | หลอนไดอารี่,การดู 1 ล้าน ครั้ง,1000000,2023-09-23 22:39:23.824429,https://www.youtube.com/watch?v=eZra0YFNWAI,7:19,439,เรื่องเล่า
ไอ้เจิดผีตาโบ๋ ตามล้างแค้น | หลอนไดอารี่  EP.157,การดู 2.2 ล้าน ครั้ง,2200000,2023-09-23 22:39:23.824433,https://www.youtube.com/watch?v=K6avsr_sWO4,11:35,695,เรื่องเล่า
จระเข้ยักษ์กินคน ไอ้ด่างเกยชัย | หลอนไดอารี่,การดู 1.6 ล้าน ครั้ง,1600000,2023-09-23 22:39:23.824437,https://www.youtube.com/watch?v=T8LgbC42j6g,7:35,455,เรื่องเล่า
อสุรกาย กลางดงดิบ | หลอนไดอารี่  EP.156,การดู 2.5 ล้าน ครั้ง,2500000,2023-09-23 22:39:23.824441,https://www.youtube.com/watch?v=OozXwsK1A0U,11:18,678,เรื่องเล่า
กระทงหัวผี | หลอนไดอารี่,การดู 2 ล้าน ครั้ง,2000000,2023-09-23 22:39:23.824445,https://www.youtube.com/watch?v=iJken4PBtIE,7:14,434,เรื่องเล่า
ภูผากระหังหนุ่ม จอมขมังเวทย์ | หลอนไดอารี่  EP.155,การดู 4.4 ล้าน ครั้ง,4400000,2023-09-23 22:39:23.824449,https://www.youtube.com/watch?v=NB7teE7vlnA,12:29,749,เรื่องเล่า
เสือแป้นจอมโจรหนังเหนียวฟันคอไม่ขาด | หลอนไดอารี่,การดู 2.4 ล้าน ครั้ง,2400000,2023-09-23 22:39:23.824454,https://www.youtube.com/watch?v=vGpHLmhnJSE,7:00,420,เรื่องเล่า
โอ่งซ่อนผี | หลอนไดอารี่ EP.154,การดู 2.7 ล้าน ครั้ง,2700000,2023-09-23 22:39:23.824458,https://www.youtube.com/watch?v=B3qxEM80IFo,12:24,744,เรื่องเล่า
งูเก็งกอง พญางูเขมร | หลอนไดอารี่,การดู 1.3 ล้าน ครั้ง,1300000,2023-09-23 22:39:23.824462,https://www.youtube.com/watch?v=4wTbtUS9AxQ,8:50,530,เรื่องผี
หมู่บ้านผีเฮี้ยน | หลอนไดอารี่ EP.153,การดู 3 ล้าน ครั้ง,3000000,2023-09-23 22:39:23.824466,https://www.youtube.com/watch?v=-cMY1Jj0MnI,12:35,755,เรื่องเล่า
พระธุดงค์โปรดผีกองกอย ข่าระแด | หลอนไดอารี่,การดู 9.8 แสน ครั้ง,980000,2023-09-23 22:39:23.824471,https://www.youtube.com/watch?v=8phT1NF3Ti8,6:21,381,เรื่องเล่า
ผีสาวกะเหรี่ยง อาฆาตแค้น | หลอนไดอารี่ EP.152,การดู 4.6 ล้าน ครั้ง,4600000,2023-09-23 22:39:23.824475,https://www.youtube.com/watch?v=qWATEsUrkh0,15:31,931,เรื่องผี
พญาวานร แห่งเขาหน่อ | หลอนไดอารี่,การดู 1.1 ล้าน ครั้ง,1100000,2023-09-23 22:39:23.824479,https://www.youtube.com/watch?v=m3wYKvsRMwk,5:13,313,เรื่องผี
คำสาปผีโพง สืบทอดร่างผีโพง | หลอนไดอารี่ EP.151,การดู 2.6 ล้าน ครั้ง,2600000,2023-09-23 22:39:23.824484,https://www.youtube.com/watch?v=zFOIbtJS2jM,12:26,746,เรื่องเล่า
ตำนานน้ำตกหลี่ผี สปป.ลาว | หลอนไดอารี่,การดู 1.8 ล้าน ครั้ง,1800000,2023-09-23 22:39:23.824488,https://www.youtube.com/watch?v=yHh9LIPUBTE,7:49,469,ตำนาน / ประวัติศาสตร์
ซอยสยองขวัญ บ้านเช่ากลางซอยเปรี่ยว | หลอนไดอารี่ EP.150,การดู 3.6 ล้าน ครั้ง,3600000,2023-09-23 22:39:23.824492,https://www.youtube.com/watch?v=KhHTw8M1IAM,11:26,686,เรื่องเล่า
บุญเพ็งหีบเหล็ก  ฆาตรกรมนต์ดำ | คดีหลอน | หลอนไดอารี่ |,การดู 1.9 ล้าน ครั้ง,1900000,2023-09-23 22:39:23.824496,https://www.youtube.com/watch?v=aivzMCjhhts,9:59,599,เรื่องเล่า
เปรตมอญ ซ่อนแค้น | หลอนไดอารี่ EP.149,การดู 2.5 ล้าน ครั้ง,2500000,2023-09-23 22:39:23.824500,https://www.youtube.com/watch?v=RuQfz-CsGUQ,12:13,733,เรื่องผี
ขบวนแห่ศพคืนเดือนแรม  | เรื่องเล่าหลอน | หลอนไดอารี่ |,การดู 1.2 ล้าน ครั้ง,1200000,2022-09-23 22:39:23.824504,https://www.youtube.com/watch?v=g3Wwp-iDi68,6:21,381,เรื่องเล่า
บุญข้าวสาก คืนหลอนวันเลี้ยงผี | หลอนไดอารี่ EP.148,การดู 3.6 ล้าน ครั้ง,3600000,2022-09-23 22:39:23.824508,https://www.youtube.com/watch?v=EQMK0OMp--o,10:57,657,เรื่องเล่า
ตำนานเลี้ยงผีขุนน้ำ | หลอนไดอารี่,การดู 7.7 แสน ครั้ง,770000,2022-09-23 22:39:23.824513,https://www.youtube.com/watch?v=_gJP5QZJ1e4,5:47,347,ตำนาน / ประวัติศาสตร์
ปอบยายสายถ้วยแก้ว 2 | หลอนไดอารี่ EP.147,การดู 2.8 ล้าน ครั้ง,2800000,2022-09-23 22:39:23.824517,https://www.youtube.com/watch?v=1mRTpOBFg-A,12:34,754,เรื่องเล่า
พระเลี้ยงกระสือ | หลอนไดอารี่ EP.146,การดู 4 ล้าน ครั้ง,4000000,2022-09-23 22:39:23.824521,https://www.youtube.com/watch?v=U_W-dRJ_c0A,14:02,842,เรื่องผี
เรือโลงผี โลงศพที่ลอยมากับสายน้ำ | หลอนไดอารี่ EP.145,การดู 2.7 ล้าน ครั้ง,2700000,2022-09-23 22:39:23.824526,https://www.youtube.com/watch?v=IP6dx9i3NAU,13:13,793,เรื่องเล่า
เปรตป่า ผาลับแล วิญญาณพันปี  | หลอนไดอารี่ | เรื่องเล่าหลอน |,การดู 1.7 ล้าน ครั้ง,1700000,2022-09-23 22:39:23.824530,https://www.youtube.com/watch?v=l8hQ5gSfQHY,8:13,493,เรื่องผี
โรงพักหลอน เมื่อวิญญานมาร้องทุกข์ | หลอนไดอารี่ EP.144,การดู 1 ล้าน ครั้ง,1000000,2022-09-23 22:39:23.824534,https://www.youtube.com/watch?v=bixgAT5ekCg,11:57,717,เรื่องเล่า
ผีเจ้าที่เขย่าเตียง | นั่งเล่าหลอน EP.4 | หลอนไดอารี่,การดู 3.9 แสน ครั้ง,390000,2022-09-23 22:39:23.824538,https://www.youtube.com/watch?v=Pm85h2qLblI,9:14,554,เรื่องผี
บ้านร้างยายโสม ซึ้งน้ำตาไหล | หลอนไดอารี่ EP.143,การดู 2.9 ล้าน ครั้ง,2900000,2022-09-23 22:39:23.824542,https://www.youtube.com/watch?v=d2xtoEDbixI,12:19,739,เรื่องเล่า
ตุ๊กตานางรำ | นั่งเล่าหลอน EP.3 | หลอนไดอารี่,การดู 4.7 แสน ครั้ง,470000,2022-09-23 22:39:23.824547,https://www.youtube.com/watch?v=4mwhvbhjU4o,10:41,641,เรื่องเล่า
ศพหมอผี | หลอนไดอารี่ EP.142,การดู 3.4 ล้าน ครั้ง,3400000,2022-09-23 22:39:23.824551,https://www.youtube.com/watch?v=tGMBGtKRyAQ,12:26,746,เรื่องเล่า
ดวงไฟหลอนเฝ้าสมบัติ | นั่งเล่าหลอน EP.2 | หลอนไดอารี่,การดู 5 แสน ครั้ง,500000,2022-09-23 22:39:23.824555,https://www.youtube.com/watch?v=nZvYTBOUoLE,6:20,380,เรื่องเล่า
ศาลาพักข้างสุสาน 3 | หลอนไดอารี่ EP.141,การดู 4.2 ล้าน ครั้ง,4200000,2022-09-23 22:39:23.824559,https://www.youtube.com/watch?v=Dc_08Ovq2vY,13:35,815,เรื่องเล่า
ประสบการณ์สุดเฮี้ยนจากค่ายธรรมมะ | นั่งเล่าหลอน EP.1 | หลอนไดอารี่,การดู 6.2 แสน ครั้ง,620000,2022-09-23 22:39:23.824563,https://www.youtube.com/watch?v=Be0Fz9lO70w,9:17,557,เรื่องจริง
กระดูกผีบอก | หลอนไดอารี่ EP.140,การดู 2.9 ล้าน ครั้ง,2900000,2022-09-23 22:39:23.824568,https://www.youtube.com/watch?v=_DEXPrrwDIs,10:51,651,เรื่องเล่า
ตำนานเวตาล | หลอนไดอารี่,การดู 1 ล้าน ครั้ง,1000000,2022-09-23 22:39:23.824572,https://www.youtube.com/watch?v=hboV8Fr85Cg,5:48,348,ตำนาน / ประวัติศาสตร์
ปอบหัวขาด | หลอนไดอารี่ EP.139,การดู 4.9 ล้าน ครั้ง,4900000,2022-09-23 22:39:23.824577,https://www.youtube.com/watch?v=AMzVp_cCK-4,13:11,791,เรื่องเล่า
ตำนานผีนับจาน | หลอนไดอารี่,การดู 7.2 แสน ครั้ง,720000,2022-09-23 22:39:23.824581,https://www.youtube.com/watch?v=eX-y4E5ydb0,5:30,330,ตำนาน / ประวัติศาสตร์
หุ่นไล่กาหลอน | หลอนไดอารี่ EP.138,การดู 3.1 ล้าน ครั้ง,3100000,2022-09-23 22:39:23.824585,https://www.youtube.com/watch?v=gDhtTw5COcQ,12:50,770,เรื่องเล่า
รวมคลิป พระเจอผี | หลอนไดอารี่,การดู 2.9 ล้าน ครั้ง,2900000,2022-09-23 22:39:23.824589,https://www.youtube.com/watch?v=yZg4Ac0QPwk,1:14:00,4440,เรื่องเล่า
ค่ายอาสาผีดุ | หลอนไดอารี่ EP.137,การดู 1.1 ล้าน ครั้ง,1100000,2022-09-23 22:39:23.824594,https://www.youtube.com/watch?v=jT9cA_WpoC4,13:40,820,เรื่องเล่า
กำเนิด วันปล่อยผี | หลอนไดอารี่,การดู 1.4 ล้าน ครั้ง,1400000,2022-09-23 22:39:23.824598,https://www.youtube.com/watch?v=3GxqgC9Fatg,6:08,368,เรื่องเล่า
หุ่นนาฏศิลป์ผีสิง | หลอนไดอารี่ EP.136,การดู 2.9 ล้าน ครั้ง,2900000,2022-09-23 22:39:23.824602,https://www.youtube.com/watch?v=7ndiG58keeg,12:28,748,เรื่องผี
ลาเซกัว ปีศาจกะโหลกม้า | หลอนไดอารี่,การดู 7.1 แสน ครั้ง,710000,2022-09-23 22:39:23.824606,https://www.youtube.com/watch?v=khq906BFETc,4:27,267,เรื่องเล่า
เทวรูปกินคน 3 | หลอนไดอารี่ EP.135,การดู 2.4 ล้าน ครั้ง,2400000,2022-09-23 22:39:23.824610,https://www.youtube.com/watch?v=SE5WbICUcJg,12:16,736,เรื่องเล่า
ตำนานควายธนู | หลอนไดอารี่,การดู 1.3 ล้าน ครั้ง,1300000,2022-09-23 22:39:23.824614,https://www.youtube.com/watch?v=zLmsEYQf4mM,4:58,298,ตำนาน / ประวัติศาสตร์
ผีนางตะเคียน | หลอนไดอารี่ EP.134,การดู 2.8 ล้าน ครั้ง,2800000,2022-09-23 22:39:23.824618,https://www.youtube.com/watch?v=H9NDAHtUDso,11:18,678,เรื่องผี
แวมไพร์ ผีดูดเลือด | หลอนไดอารี่,การดู 7.4 แสน ครั้ง,740000,2022-09-23 22:39:23.824623,https://www.youtube.com/watch?v=-0kqEKSF7O4,5:25,325,เรื่องผี
อาถรรพ์ทางสามแพร่ง | หลอนไดอารี่ EP.133,การดู 2.9 ล้าน ครั้ง,2900000,2022-09-23 22:39:23.824627,https://www.youtube.com/watch?v=YQefLq2HMj8&pp=0gcJCesJAYcqIYzv,10:49,649,เรื่องผี
โพคอง (ผีผ้าห่อศพ) | หลอนไดอารี่,การดู 1.8 ล้าน ครั้ง,1800000,2022-09-23 22:39:23.824631,https://www.youtube.com/watch?v=ponbHnPYYig,5:31,331,เรื่องผี
คำขอจากศพ | หลอนไดอารี่ EP.132,การดู 3.7 ล้าน ครั้ง,3700000,2022-09-23 22:39:23.824635,https://www.youtube.com/watch?v=t0j9sTSGlQ8&pp=0gcJCesJAYcqIYzv,12:06,726,เรื่องเล่า
กำเนิดท้าวเวสสุวรรณ | หลอนไดอารี่,การดู 2.4 ล้าน ครั้ง,2400000,2022-09-23 22:39:23.824639,https://www.youtube.com/watch?v=GkUJPCeet9I,5:58,358,เรื่องเล่า
เปรตหูหนอน | หลอนไดอารี่ EP.131,การดู 3 ล้าน ครั้ง,3000000,2022-09-23 22:39:23.824643,https://www.youtube.com/watch?v=BOY_QrOmGCY,12:40,760,เรื่องผี
ตำนานนางกวัก  | หลอนไดอารี่,การดู 1.1 ล้าน ครั้ง,1100000,2022-09-23 22:39:23.824648,https://www.youtube.com/watch?v=bbRzLVS2qEc,6:05,365,ตำนาน / ประวัติศาสตร์
ผีใส่บาตรพระ  | หลอนไดอารี่ EP.130,การดู 2.6 ล้าน ครั้ง,2600000,2022-09-23 22:39:23.824652,https://www.youtube.com/watch?v=H_wH4Wv0dzc,11:55,715,เรื่องผี
ตำนานผีหลังกลวง | หลอนไดอารี่,การดู 7.1 แสน ครั้ง,710000,2022-09-23 22:39:23.824656,https://www.youtube.com/watch?v=_gkeAlF7qxU,5:08,308,ตำนาน / ประวัติศาสตร์
พรานป่าล่าสมิง | หลอนไดอารี่ EP.129,การดู 1.9 ล้าน ครั้ง,1900000,2022-09-23 22:39:23.824660,https://www.youtube.com/watch?v=FQM8ple8dMU,11:53,713,เรื่องผี
