Title,Views,Views_Count,Published,URL,Duration_Text,Duration_Seconds,Category
ดูลาฮาน แห่งไอริช | หลอนไดอารี่,การดู 6.6 แสน ครั้ง,660000,2022-09-23 22:39:23.824665,https://www.youtube.com/watch?v=Y9N3KmeTs5w,5:26,326,เรื่องเล่า
สองพี่น้อง | หลอนไดอารี่ EP.128,การดู 3.3 ล้าน ครั้ง,3300000,2022-09-23 22:39:23.824670,https://www.youtube.com/watch?v=AOXBu1A--J8,13:24,804,เรื่องเล่า
ตำนานภูลังกา | หลอนไดอารี่,การดู 1.2 ล้าน ครั้ง,1200000,2022-09-23 22:39:23.824674,https://www.youtube.com/watch?v=sJH4Sh1th7o,6:12,372,ตำนาน / ประวัติศาสตร์
ป่านางรำ | หลอนไดอารี่ EP.127,การดู 3.4 ล้าน ครั้ง,3400000,2022-09-23 22:39:23.824678,https://www.youtube.com/watch?v=54ka4nRHGaE,11:56,716,เรื่องเล่า
Bloody Mary ผีสาวในกระจก | หลอนไดอารี่,การดู 8 แสน ครั้ง,800000,2022-09-23 22:39:23.824682,https://www.youtube.com/watch?v=2bQR0m2qlhU,5:38,338,เรื่องผี
ตุ๊กตารูปศพ | หลอนไดอารี่ EP.126,การดู 3.5 ล้าน ครั้ง,3500000,2022-09-23 22:39:23.824686,https://www.youtube.com/watch?v=TbOYg5mUmIM,13:32,812,เรื่องเล่า
ตำนานผีข้าวปุ้น | หลอนไดอารี่,การดู 1.4 ล้าน ครั้ง,1400000,2022-09-23 22:39:23.824690,https://www.youtube.com/watch?v=LrlELbbOU-k,6:18,378,ตำนาน / ประวัติศาสตร์
ตำนานผีตาโขน | หลอนไดอารี่,การดู 2.2 ล้าน ครั้ง,2200000,2022-09-23 22:39:23.824694,https://www.youtube.com/watch?v=B_A5NmheWWU,6:15,375,ตำนาน / ประวัติศาสตร์
รวมคลิปหลอน วันสงกรานต์ 2022 | หลอนไดอารี่,การดู 3.9 ล้าน ครั้ง,3900000,2022-09-23 22:39:23.824699,https://www.youtube.com/watch?v=NWmoT364CsE,1:14:11,4451,เรื่องเล่า
ปอบยายสายถ้วยแก้ว | หลอนไดอารี่ EP.125,การดู 4.2 ล้าน ครั้ง,4200000,2022-09-23 22:39:23.824703,https://www.youtube.com/watch?v=fZZiPeDq1fA,14:32,872,เรื่องเล่า
ตำนานอสุรกายเปรต | หลอนไดอารี่,การดู 3.4 ล้าน ครั้ง,3400000,2022-09-23 22:39:23.824707,https://www.youtube.com/watch?v=OImhLbQwCuw&pp=0gcJCesJAYcqIYzv,6:27,387,เรื่องผี
สองแถวส่งผี | หลอนไดอารี่ EP.124,การดู 3.2 ล้าน ครั้ง,3200000,2022-09-23 22:39:23.824711,https://www.youtube.com/watch?v=aV2iHBDun44,11:20,680,เรื่องเล่า
ตำนานผีถ้วยแก้ว | หลอนไดอารี่,การดู 7.5 แสน ครั้ง,750000,2022-09-23 22:39:23.824715,https://www.youtube.com/watch?v=gPyq6wvV5uA,6:13,373,ตำนาน / ประวัติศาสตร์
ศึกคุณไสย สงครามจอมขมังเวทย์ | หลอนไดอารี่ EP.123,การดู 13 ล้าน ครั้ง,13000000,2022-09-23 22:39:23.824719,https://www.youtube.com/watch?v=RRnakNZ6JsI,17:51,1071,เรื่องเล่า
ตำนานผีดิบจีน | หลอนไดอารี่,การดู 1.7 ล้าน ครั้ง,1700000,2022-09-23 22:39:23.824723,https://www.youtube.com/watch?v=MAnRRgGFPE8,5:23,323,ตำนาน / ประวัติศาสตร์
คนในอยากหลอก คนนอกอยากเล่า - #เทอมสองสยองขวัญ,การดู 1 ล้าน ครั้ง,1000000,2022-09-23 22:39:23.824728,https://www.youtube.com/watch?v=AP4RiM2BFCM,9:53,593,อื่น ๆ
ตำนานกลิ้งดง อสุรกายไร้หัว | หลอนไดอารี่ Thai Monster,การดู 1.5 ล้าน ครั้ง,1500000,2022-09-23 22:39:23.824732,https://www.youtube.com/watch?v=ouOlyc63wfs,6:23,383,ตำนาน / ประวัติศาสตร์
พระธุดงค์ผจญผีสาว (หลวงปู่ตื้อ) | หลอนไดอารี่ EP.122,การดู 3.8 ล้าน ครั้ง,3800000,2022-09-23 22:39:23.824737,https://www.youtube.com/watch?v=eiajWfUCUN8,11:07,667,เรื่องเล่า
ตำนานแมงสี่หูห้าตา | หลอนไดอารี่ Thai Monster,การดู 1 ล้าน ครั้ง,1000000,2022-09-23 22:39:23.824741,https://www.youtube.com/watch?v=kGvhYS2Ldeo,7:03,423,ตำนาน / ประวัติศาสตร์
ศาลาพักข้างสุสาน 2  | หลอนไดอารี่ EP.121,การดู 7.8 ล้าน ครั้ง,7800000,2022-09-23 22:39:23.824745,https://www.youtube.com/watch?v=guLVRs8uNzY&pp=0gcJCesJAYcqIYzv,17:09,1029,เรื่องเล่า
ตำนานถ้ำนาคา | หลอนไดอารี่ Thai Monster,การดู 1.4 ล้าน ครั้ง,1400000,2022-09-23 22:39:23.824749,https://www.youtube.com/watch?v=K1eOJkidcUs,5:39,339,ตำนาน / ประวัติศาสตร์
คืนหลอนหาดจอมเทียน | หลอนไดอารี่ EP.120,การดู 2.6 ล้าน ครั้ง,2600000,2022-09-23 22:39:23.824753,https://www.youtube.com/watch?v=ZkCF-fEQ8JE,14:50,890,เรื่องเล่า
ตำนานผีบ้านผีเรือน | หลอนไดอารี่,การดู 1.5 ล้าน ครั้ง,1500000,2022-09-23 22:39:23.824758,https://www.youtube.com/watch?v=LzJdq-rl8D4,4:50,290,ตำนาน / ประวัติศาสตร์
มรดกหลอน | หลอนไดอารี่ EP.119,การดู 4 ล้าน ครั้ง,4000000,2022-09-23 22:39:23.824762,https://www.youtube.com/watch?v=YJJQDk9Sb5g,14:43,883,เรื่องเล่า
ตำนานผีแม่ม่าย | หลอนไดอารี่,การดู 1.4 ล้าน ครั้ง,1400000,2022-09-23 22:39:23.824766,https://www.youtube.com/watch?v=CnU4eF3htgs,5:45,345,ตำนาน / ประวัติศาสตร์
ผีนิมนต์พระ | หลอนไดอารี่ EP.118,การดู 5 ล้าน ครั้ง,5000000,2022-09-23 22:39:23.824770,https://www.youtube.com/watch?v=ntjYIMlEoSI,14:35,875,เรื่องผี
ตำนานเสือสมิง | หลอนไดอารี่ Thai Monster,การดู 9.6 แสน ครั้ง,960000,2022-09-23 22:39:23.824775,https://www.youtube.com/watch?v=-_cHL7bcLG0,4:54,294,เรื่องผี
กองกอย อสูรกาย | หลอนไดอารี่ EP.117,การดู 5.6 ล้าน ครั้ง,5600000,2022-09-23 22:39:23.824779,https://www.youtube.com/watch?v=etFHi1KwDao,12:26,746,เรื่องเล่า
ตำนานผีลักซ่อน | หลอนไดอารี่,การดู 1.6 ล้าน ครั้ง,1600000,2022-09-23 22:39:23.824783,https://www.youtube.com/watch?v=H_Mw0vdG760,5:10,310,ตำนาน / ประวัติศาสตร์
ปอบนกแสก | หลอนไดอารี่ EP.116,การดู 6.1 ล้าน ครั้ง,6100000,2022-09-23 22:39:23.824787,https://www.youtube.com/watch?v=8vr8LHB177E&pp=0gcJCesJAYcqIYzv,10:24,624,เรื่องเล่า
ตำนานพญานาค | หลอนไดอารี่ Thai Monster,การดู 1.5 ล้าน ครั้ง,1500000,2022-09-23 22:39:23.824791,https://www.youtube.com/watch?v=GI4jXpgQOP8,4:59,299,เรื่องผี
คุณลุงคลานต่ำ | หลอนไดอารี่ Short Film,การดู 2.1 ล้าน ครั้ง,2100000,2022-09-23 22:39:23.824795,https://www.youtube.com/watch?v=Ah0qRCErbok,8:28,508,เรื่องเล่า
เสียงเรียกจากญิน | หลอนไดอารี่ EP.115,การดู 2.8 ล้าน ครั้ง,2800000,2022-09-23 22:39:23.824800,https://www.youtube.com/watch?v=1LHhu0_SPjA,13:01,781,เรื่องเล่า
ผีส่งลา เรื่องหลอนจากทางบ้าน | หลอนไดอารี่,การดู 2.5 ล้าน ครั้ง,2500000,2022-09-23 22:39:23.824804,https://www.youtube.com/watch?v=TK3Nn0_YaIY,7:43,463,เรื่องผี
เปรตขุนหาญ | หลอนไดอารี่ EP.114,การดู 5.5 ล้าน ครั้ง,5500000,2022-09-23 22:39:23.824809,https://www.youtube.com/watch?v=gv6z6YLBN_4,16:51,1011,เรื่องผี
รวมคลิปหลอนข้ามปี | หลอนไดอารี่,การดู 9.4 ล้าน ครั้ง,9400000,2022-09-23 22:39:23.824813,https://www.youtube.com/watch?v=QIh_tDJQrds,2:01:15,7275,เรื่องเล่า
ตำนานผีสาวคอยาว | หลอนไดอารี่,การดู 3.3 ล้าน ครั้ง,3300000,2022-09-23 22:39:23.824817,https://www.youtube.com/watch?v=D2QopgGC52c,5:16,316,ตำนาน / ประวัติศาสตร์
ผีรับน้องพระ | หลอนไดอารี่ EP.113,การดู 3.8 ล้าน ครั้ง,3800000,2022-09-23 22:39:23.824821,https://www.youtube.com/watch?v=EwJ4OWeAPFA&pp=0gcJCesJAYcqIYzv,11:54,714,เรื่องผี
ตำนานวันคริสต์มาส | หลอนไดอารี่,การดู 2.5 ล้าน ครั้ง,2500000,2022-09-23 22:39:23.824826,https://www.youtube.com/watch?v=ipOOXIcu16s,7:12,432,ตำนาน / ประวัติศาสตร์
ห้องดับจิต | หลอนไดอารี่ EP.112,การดู 4.4 ล้าน ครั้ง,4400000,2022-09-23 22:39:23.824830,https://www.youtube.com/watch?v=CS8mTobaeHM,14:47,887,เรื่องเล่า
ตำนานพระงั่ง | หลอนไดอารี่,การดู 1.4 ล้าน ครั้ง,1400000,2022-09-23 22:39:23.824834,https://www.youtube.com/watch?v=RpVvkMbZC5o,5:38,338,ตำนาน / ประวัติศาสตร์
ผีหัวขาด ต้นสะแบง | หลอนไดอารี่ EP.111,การดู 4.1 ล้าน ครั้ง,4099999,2022-09-23 22:39:23.824838,https://www.youtube.com/watch?v=1z8Sk1K5CSs&pp=0gcJCesJAYcqIYzv,12:28,748,เรื่องผี
ตำนานผีตายทั้งกลม | หลอนไดอารี่,การดู 2.3 ล้าน ครั้ง,2300000,2022-09-23 22:39:23.824842,https://www.youtube.com/watch?v=MQu2TJjwsHI,5:16,316,ตำนาน / ประวัติศาสตร์
ผีกะห้าแยก | หลอนไดอารี่ EP.110,การดู 6.3 ล้าน ครั้ง,6300000,2022-09-23 22:39:23.824846,https://www.youtube.com/watch?v=A_hbI9GW7rg,11:57,717,เรื่องผี
ตำนานท้าวพญายมราช | หลอนไดอารี่,การดู 1.1 ล้าน ครั้ง,1100000,2022-09-23 22:39:23.824850,https://www.youtube.com/watch?v=dGkq9vj0irg,5:20,320,เรื่องผี
ผีชวนปฏิบัติธรรม | หลอนไดอารี่ EP.109,การดู 3.3 ล้าน ครั้ง,3300000,2022-09-23 22:39:23.824854,https://www.youtube.com/watch?v=R8aCoXzmwCk,14:01,841,เรื่องผี
ตำนานอสูรกายภูมิ | หลอนไดอารี่ Thai Monster,การดู 1.2 ล้าน ครั้ง,1200000,2022-09-23 22:39:23.824858,https://www.youtube.com/watch?v=dP8SORkd3pM,6:28,388,ตำนาน / ประวัติศาสตร์
เทวรูปกินคน 2 | หลอนไดอารี่ EP.108,การดู 5.1 ล้าน ครั้ง,5100000,2022-09-23 22:39:23.824862,https://www.youtube.com/watch?v=ZSvlpx0dtDk,16:58,1018,เรื่องเล่า
ตำนานวันลอยกระทง| หลอนไดอารี่,การดู 2.6 ล้าน ครั้ง,2600000,2022-09-23 22:39:23.824866,https://www.youtube.com/watch?v=2JqDsbhXAog,6:08,368,ตำนาน / ประวัติศาสตร์
เงินปากผี | หลอนไดอารี่ EP.107,การดู 6.1 ล้าน ครั้ง,6100000,2022-09-23 22:39:23.824871,https://www.youtube.com/watch?v=PAm9tKqOV1I,14:48,888,เรื่องเล่า
คนเลี้ยงผี | หลอนไดอารี่ EP.106,การดู 7.4 ล้าน ครั้ง,7400000,2022-09-23 22:39:23.824875,https://www.youtube.com/watch?v=ETCRVKO6XRg,13:12,792,เรื่องเล่า
ผีกินลูกคน | หลอนไดอารี่ EP.105,การดู 13 ล้าน ครั้ง,13000000,2022-09-23 22:39:23.824879,https://www.youtube.com/watch?v=fjr51HaY8Y4,12:30,750,เรื่องผี
ตำนานสะพานขาว | หลอนไดอารี่,การดู 3.9 ล้าน ครั้ง,3900000,2022-09-23 22:39:23.824883,https://www.youtube.com/watch?v=ttDDiiNmzVY,5:20,320,ตำนาน / ประวัติศาสตร์
ศาลาพักข้างสุสาน 1 | หลอนไดอารี่ EP.104,การดู 13 ล้าน ครั้ง,13000000,2022-09-23 22:39:23.824887,https://www.youtube.com/watch?v=dKv6S4KodSI,17:17,1037,เรื่องเล่า
ตำนานนางเงือก | หลอนไดอารี่ Thai Monster,การดู 1.8 ล้าน ครั้ง,1800000,2022-09-23 22:39:23.824890,https://www.youtube.com/watch?v=NBbD88dO38A,5:22,322,ตำนาน / ประวัติศาสตร์
ศพที่ปลายสาย | หลอนไดอารี่ EP.103,การดู 6.2 ล้าน ครั้ง,6200000,2022-09-23 22:39:23.824895,https://www.youtube.com/watch?v=cXAL45nr3gc,12:38,758,เรื่องเล่า
ตำนานปู่อือลือนาคราช | หลอนไดอารี่ Thai Monster,การดู 2.2 ล้าน ครั้ง,2200000,2022-09-23 22:39:23.824899,https://www.youtube.com/watch?v=734BWxKKliw,7:11,431,ตำนาน / ประวัติศาสตร์
สองเปรตเฝ้าวัดร้าง | หลอนไดอารี่ EP.102,การดู 7.4 ล้าน ครั้ง,7400000,2022-09-23 22:39:23.824903,https://www.youtube.com/watch?v=FBl9TZca6pw,14:06,846,เรื่องผี
โค้งร้อยศพ | หลอนไดอารี่ EP.101,การดู 6.2 ล้าน ครั้ง,6200000,2022-09-23 22:39:23.824907,https://www.youtube.com/watch?v=JdB9Szs2lPo,10:32,632,เรื่องเล่า
ผีทหารพราน | หลอนไดอารี่ EP.100,การดู 4.1 ล้าน ครั้ง,4099999,2022-09-23 22:39:23.824911,https://www.youtube.com/watch?v=kVYtMoRzOvU,14:37,877,เรื่องผี
ตำนานป่าฆ่าตัวตาย | หลอนไดอารี่,การดู 1.4 ล้าน ครั้ง,1400000,2022-09-23 22:39:23.824915,https://www.youtube.com/watch?v=43eGSMoqfwA,5:30,330,ตำนาน / ประวัติศาสตร์
ผีหลวงตาชื่นเฝ้าสมบัติ  | หลอนไดอารี่ EP.99,การดู 5.6 ล้าน ครั้ง,5600000,2022-09-23 22:39:23.824919,https://www.youtube.com/watch?v=cu1U7bHYStw,14:18,858,เรื่องผี
ตำนานผีตายโหง | หลอนไดอารี่,การดู 2 ล้าน ครั้ง,2000000,2022-09-23 22:39:23.824923,https://www.youtube.com/watch?v=bxBb1Lwct68,5:36,336,ตำนาน / ประวัติศาสตร์
ห่าก้อมโคตรผีปอบ | หลอนไดอารี่ EP.98,การดู 9.2 ล้าน ครั้ง,9200000,2022-09-23 22:39:23.824927,https://www.youtube.com/watch?v=5bUiyldh5XY,14:43,883,เรื่องเล่า
พิษรักนางไม้ | หลอนไดอารี่ EP.97,การดู 3.5 ล้าน ครั้ง,3500000,2021-09-23 22:39:23.824931,https://www.youtube.com/watch?v=6WV-7vEt1Fw,10:52,652,เรื่องเล่า
ผีโผล่จากหลุม | หลอนไดอารี่ EP.96,การดู 6.1 ล้าน ครั้ง,6100000,2021-09-23 22:39:23.824935,https://www.youtube.com/watch?v=8goybK0DeeQ,13:39,819,เรื่องผี
ตำนานตุ๊กตาเสียกบาล | หลอนไดอารี่,การดู 9.2 แสน ครั้ง,919999,2021-09-23 22:39:23.824939,https://www.youtube.com/watch?v=-B2lS171gHw,5:00,300,ตำนาน / ประวัติศาสตร์
ผีหวงที่  | หลอนไดอารี่ EP.95,การดู 3.7 ล้าน ครั้ง,3700000,2021-09-23 22:39:23.824943,https://www.youtube.com/watch?v=22EuHWUdPQw,8:27,507,เรื่องผี
ตำนานโค้งยิ้ม | หลอนไดอารี่,การดู 1.6 ล้าน ครั้ง,1600000,2021-09-23 22:39:23.824947,https://www.youtube.com/watch?v=Qwhr5WA0dTE,4:43,283,ตำนาน / ประวัติศาสตร์
คน-ผี-ทะเล | หลอนไดอารี่ EP.94,การดู 3.2 ล้าน ครั้ง,3200000,2021-09-23 22:39:23.824951,https://www.youtube.com/watch?v=oq7DyyOVgas,9:37,577,เรื่องเล่า
ถ่มน้ำลายเซ่นศาล | หลอนไดอารี่ EP.93,การดู 4.6 ล้าน ครั้ง,4600000,2021-09-23 22:39:23.824955,https://www.youtube.com/watch?v=Y2M8HbKbJdQ,12:27,747,เรื่องเล่า
แรงแค้นเด็กวัด | หลอนไดอารี่ EP.92,การดู 4.3 ล้าน ครั้ง,4300000,2021-09-23 22:39:23.824959,https://www.youtube.com/watch?v=zahvU2En3N4,11:32,692,เรื่องเล่า
ผีหลังกลวง | หลอนไดอารี่ EP.91,การดู 4.3 ล้าน ครั้ง,4300000,2021-09-23 22:39:23.824964,https://www.youtube.com/watch?v=so6ICyXzV-g,9:14,554,เรื่องผี
หนังเรื่องสุดท้าย | หลอนไดอารี่ EP.90,การดู 3.3 ล้าน ครั้ง,3300000,2021-09-23 22:39:23.824968,https://www.youtube.com/watch?v=bab4p61YKr8,8:49,529,เรื่องเล่า
ตำนานผีโพน | หลอนไดอารี่,การดู 1.6 ล้าน ครั้ง,1600000,2021-09-23 22:39:23.824972,https://www.youtube.com/watch?v=Rj9XUPgrF54,5:10,310,ตำนาน / ประวัติศาสตร์
ทางลัดผ่านผี | หลอนไดอารี่ EP.89,การดู 3.8 ล้าน ครั้ง,3800000,2021-09-23 22:39:23.824976,https://www.youtube.com/watch?v=NUK-NW7qt8g,12:31,751,เรื่องเล่า
หมอลำหน้าเมรุ  | หลอนไดอารี่ EP.88,การดู 4 ล้าน ครั้ง,4000000,2021-09-23 22:39:23.824980,https://www.youtube.com/watch?v=klv-2Fmgd6U,10:11,611,เรื่องเล่า
แคมป์ผีพยาบาท | หลอนไดอารี่ EP.87,การดู 3.5 ล้าน ครั้ง,3500000,2021-09-23 22:39:23.824984,https://www.youtube.com/watch?v=90vcLZyPARM,10:54,654,เรื่องผี
ตำนานแม่ซื้อ | หลอนไดอารี่,การดู 3.3 ล้าน ครั้ง,3300000,2021-09-23 22:39:23.824988,https://www.youtube.com/watch?v=TAokmb4h_yo,5:13,313,ตำนาน / ประวัติศาสตร์
กูกินคนเดียวไม่หมด | หลอนไดอารี่ x THE SHOCK EP.86,การดู 4.8 ล้าน ครั้ง,4800000,2021-09-23 22:39:23.824992,https://www.youtube.com/watch?v=8Nxa24uW5p0,11:26,686,เรื่องเล่า
ตำนานยายกะลาตากะลี | หลอนไดอารี่,การดู 1.6 ล้าน ครั้ง,1600000,2021-09-23 22:39:23.824996,https://www.youtube.com/watch?v=9k3dt5N3g2s,5:17,317,ตำนาน / ประวัติศาสตร์
นั่งซาก ศพล่อเสือ | หลอนไดอารี่ x THE SHOCK EP.85,การดู 6.4 ล้าน ครั้ง,6400000,2021-09-23 22:39:23.825000,https://www.youtube.com/watch?v=yYaZ5vLrpVA,13:38,818,เรื่องเล่า
ตำนานผีม้าบ้อง | หลอนไดอารี่ Thai Monster,การดู 2 ล้าน ครั้ง,2000000,2021-09-23 22:39:23.825004,https://www.youtube.com/watch?v=g51knu93KvM,4:56,296,ตำนาน / ประวัติศาสตร์
คืนบาป | หลอนไดอารี่ x The Shock 13 | EP.84,การดู 7.1 ล้าน ครั้ง,7100000,2021-09-23 22:39:23.825008,https://www.youtube.com/watch?v=vi4fR1b0BUc,12:44,764,เรื่องเล่า
ตำนานอีกาปากเหล็ก | หลอนไดอารี่ Thai Monster,การดู 1.6 ล้าน ครั้ง,1600000,2021-09-23 22:39:23.825012,https://www.youtube.com/watch?v=eHY_vjNoIKU,5:14,314,ตำนาน / ประวัติศาสตร์
ขอกินเครื่องในหน่อย | หลอนไดอารี่ x The Shock 13 | EP.83,การดู 8.2 ล้าน ครั้ง,8199999,2021-09-23 22:39:23.825016,https://www.youtube.com/watch?v=DA0MUzoGqQk,15:38,938,เรื่องเล่า
หลอนไดอารี่ x The Shock,การดู 4.1 แสน ครั้ง,409999,2021-09-23 22:39:23.825020,https://www.youtube.com/watch?v=wIaHUCgwH6g,0:34,34,เรื่องเล่า
ขอหวยผีตายโหง | หลอนไดอารี่ EP.82,การดู 3.3 ล้าน ครั้ง,3300000,2021-09-23 22:39:23.825024,https://www.youtube.com/watch?v=77ObcvZ7MzU,10:14,614,เรื่องเล่า
หมู่บ้านกินคน | หลอนไดอารี่ EP.81,การดู 6.6 ล้าน ครั้ง,6600000,2021-09-23 22:39:23.825028,https://www.youtube.com/watch?v=heIr7Z0uWHM,12:59,779,เรื่องเล่า
ตำนานผีกะ | หลอนไดอารี่,การดู 1.9 ล้าน ครั้ง,1900000,2021-09-23 22:39:23.825033,https://www.youtube.com/watch?v=e6PcLoTpikY,5:13,313,ตำนาน / ประวัติศาสตร์
ผีห้ามบวชเณร | หลอนไดอารี่ EP.80,การดู 2.2 ล้าน ครั้ง,2200000,2021-09-23 22:39:23.825037,https://www.youtube.com/watch?v=fEVPPJ7zZQQ,12:30,750,เรื่องผี
ตำนานผีนา | หลอนไดอารี่ Sponsor by G'nite,การดู 3.3 ล้าน ครั้ง,3300000,2021-09-23 22:39:23.825041,https://www.youtube.com/watch?v=o1se3vKxDgc,5:42,342,ตำนาน / ประวัติศาสตร์
ตำนานกุมารทอง | หลอนไดอารี่ Sponsor by G'nite,การดู 2.1 ล้าน ครั้ง,2100000,2021-09-23 22:39:23.825045,https://www.youtube.com/watch?v=BwFcnuQjxbU,5:54,354,ตำนาน / ประวัติศาสตร์
ปู่นาค แม่น้ำอูน | หลอนไดอารี่ EP.79 Sponsor by G'nite,การดู 5.3 ล้าน ครั้ง,5300000,2021-09-23 22:39:23.825049,https://www.youtube.com/watch?v=SBuifoDTZgI,11:46,706,เรื่องเล่า
โรงพยาบาลร้าง | หลอนไดอารี่ EP.78 Sponsor by G'nite,การดู 7.8 ล้าน ครั้ง,7800000,2021-09-23 22:39:23.825053,https://www.youtube.com/watch?v=ntSIXb0db34,13:36,816,เรื่องเล่า
ตำนานผีพรายน้ำ | หลอนไดอารี่ Sponsor by G'nite,การดู 1.5 ล้าน ครั้ง,1500000,2021-09-23 22:39:23.825056,https://www.youtube.com/watch?v=2_UDl_3UO10,5:04,304,ตำนาน / ประวัติศาสตร์
ว่านผีโพง | หลอนไดอารี่ EP.77,การดู 6.6 ล้าน ครั้ง,6600000,2021-09-23 22:39:23.825061,https://www.youtube.com/watch?v=DNTlAPwoCpA,13:48,828,เรื่องเล่า
